19.000000,2.137000,2.550000,3.230000,3.906000,5.366000,6.719000,8.748000,10.742000,15.158000,17.542000,23.845000
20.000000,2.223000,2.717000,3.268000,4.421000,5.509000,6.924000,8.659000,11.450000,14.482000,19.276000,24.143000
21.000000,3.406000,4.194000,5.452000,7.137000,9.294000,13.133000,16.099000,21.422000,25.341000,29.225000,37.147000
22.000000,1.784000,2.001000,2.768000,3.488000,4.527000,5.646000,8.259000,9.697000,12.333000,16.284000,20.804000
23.000000,1.815000,2.304000,2.624000,3.742000,4.639000,5.968000,7.752000,10.035000,14.121000,16.332000,20.722000
24.000000,1.788000,2.108000,2.945000,3.639000,4.599000,5.923000,7.943000,10.896000,14.649000,16.388000,21.113000
25.000000,1.958000,2.287000,2.877000,3.766000,4.735000,6.980000,7.978000,10.913000,14.394000,18.508000,21.774000
26.000000,1.991000,2.671000,3.186000,4.141000,4.808000,7.092000,9.459000,10.861000,14.845000,19.383000,24.040000
27.000000,2.447000,3.045000,3.562000,4.423000,5.657000,8.805000,10.535000,14.222000,17.555000,20.456000,28.471000
28.000000,1.598000,2.012000,2.532000,3.202000,3.781000,4.603000,7.326000,9.690000,12.572000,15.032000,17.804000
29.000000,2.471000,3.321000,3.851000,5.272000,7.491000,8.751000,10.936000,14.757000,19.678000,24.531000,29.485000
30.000000,2.323000,2.855000,3.504000,4.972000,6.112000,8.220000,10.577000,13.236000,17.347000,21.861000,26.309000
31.000000,2.794000,3.589000,4.338000,6.094000,7.382000,10.784000,13.278000,17.797000,21.055000,24.711000,31.791000
32.000000,2.073000,2.620000,3.330000,4.246000,5.722000,6.977000,9.224000,11.256000,15.269000,18.948000,24.079000
33.000000,1.912000,2.279000,2.867000,3.553000,5.285000,6.854000,8.582000,10.905000,13.294000,17.171000,21.203000
34.000000,1.939000,2.202000,2.679000,3.882000,4.818000,6.042000,7.728000,9.879000,14.476000,16.189000,19.538000
35.000000,1.017000,1.011000,1.026000,1.038000,1.065000,1.108000,1.254000,1.130000,1.207000,1.248000,1.657000
36.000000,1.330000,1.503000,1.911000,2.370000,2.477000,3.532000,4.517000,5.661000,7.065000,9.648000,11.467000
37.000000,1.116000,1.103000,1.181000,1.350000,1.385000,1.381000,1.540000,1.692000,2.134000,2.683000,2.824000
38.000000,1.086000,1.119000,1.207000,1.185000,1.274000,1.365000,1.454000,1.882000,1.966000,2.184000,2.496000
39.000000,1.089000,1.105000,1.143000,1.101000,1.186000,1.244000,1.334000,1.260000,1.526000,1.368000,1.896000
40.000000,1.824000,2.199000,2.559000,3.028000,3.691000,4.450000,6.035000,7.213000,9.790000,12.438000,15.763000
41.000000,2.083000,2.310000,2.579000,3.092000,3.797000,5.369000,6.014000,7.720000,9.959000,12.586000,17.880000
42.000000,1.352000,1.589000,1.654000,2.075000,2.473000,3.060000,3.083000,4.902000,5.092000,7.248000,8.830000
43.000000,1.407000,1.599000,1.795000,2.068000,2.464000,3.207000,3.341000,5.245000,5.264000,8.192000,8.961000
44.000000,1.379000,1.727000,1.802000,2.124000,3.035000,3.075000,4.498000,5.872000,8.495000,9.906000,12.385000
45.000000,1.707000,2.019000,2.315000,3.092000,3.809000,5.144000,6.946000,8.880000,9.728000,13.870000,18.699000
46.000000,1.712000,1.953000,2.124000,2.790000,3.457000,4.533000,6.101000,7.583000,10.549000,14.267000,16.108000
47.000000,1.484000,1.886000,2.150000,2.808000,3.954000,4.351000,6.258000,8.593000,10.944000,13.317000,15.855000
48.000000,1.434000,1.598000,1.947000,2.244000,2.877000,3.653000,5.048000,5.341000,7.353000,9.512000,11.423000
49.000000,1.879000,2.532000,2.800000,3.507000,4.873000,6.207000,8.901000,11.458000,15.086000,18.618000,23.219000
50.000000,1.865000,2.178000,2.874000,3.610000,5.486000,6.510000,8.255000,9.468000,13.227000,16.103000,20.555000
51.000000,1.841000,2.211000,2.815000,3.594000,4.297000,5.947000,8.259000,10.076000,13.786000,17.095000,20.187000
52.000000,1.947000,2.391000,3.091000,3.973000,5.565000,6.774000,8.410000,11.889000,15.354000,19.541000,24.419000
53.000000,2.396000,2.922000,4.114000,4.913000,6.349000,9.688000,11.243000,15.493000,20.592000,24.313000,29.524000
54.000000,2.037000,2.369000,3.299000,3.716000,4.852000,6.674000,9.180000,11.332000,16.570000,18.176000,22.737000
55.000000,2.184000,2.790000,3.186000,4.184000,5.508000,7.078000,9.350000,12.529000,16.914000,20.166000,24.669000
56.000000,1.829000,2.164000,2.511000,3.079000,4.427000,5.541000,6.968000,9.029000,12.252000,15.229000,20.246000
57.000000,1.818000,2.034000,2.437000,3.282000,4.473000,5.438000,7.163000,8.662000,12.288000,15.354000,18.399000
58.000000,2.283000,2.936000,3.825000,5.571000,6.827000,8.434000,11.459000,15.654000,17.828000,21.763000,30.044000
59.000000,2.075000,2.727000,3.433000,4.485000,4.772000,6.996000,9.583000,11.833000,15.552000,19.873000,24.744000
60.000000,1.463000,1.669000,2.034000,2.378000,2.969000,4.008000,5.317000,6.953000,8.851000,11.271000,14.177000
61.000000,2.021000,2.569000,3.002000,4.085000,5.273000,7.398000,9.418000,12.265000,14.823000,19.835000,23.435000
62.000000,2.596000,2.948000,3.861000,5.202000,6.359000,8.177000,11.234000,12.571000,17.166000,22.169000,27.057000
63.000000,2.507000,2.903000,4.152000,5.278000,7.081000,8.800000,11.458000,15.388000,19.563000,22.961000,29.338000
64.000000,2.088000,2.597000,3.179000,4.483000,5.712000,6.878000,8.568000,11.499000,14.891000,18.421000,22.575000
65.000000,2.427000,2.993000,3.874000,5.030000,6.511000,8.566000,10.964000,14.166000,17.468000,23.149000,30.654000
66.000000,1.961000,2.581000,3.158000,4.230000,5.796000,7.342000,9.120000,12.338000,14.992000,21.396000,23.572000
67.000000,2.338000,2.838000,3.800000,4.553000,6.600000,8.486000,11.468000,14.916000,17.802000,21.814000,28.419000
68.000000,2.212000,2.661000,3.399000,4.644000,6.038000,7.128000,9.268000,12.982000,16.460000,20.505000,24.587000
69.000000,1.971000,2.276000,2.874000,3.619000,5.139000,6.424000,9.497000,10.856000,14.795000,17.979000,24.680000
70.000000,1.497000,1.806000,2.206000,2.416000,3.373000,4.139000,5.145000,6.918000,9.215000,9.654000,12.970000
71.000000,2.428000,3.040000,4.443000,4.769000,6.308000,8.303000,11.088000,12.727000,18.490000,21.774000,27.038000
72.000000,1.724000,2.083000,2.495000,3.115000,4.214000,5.766000,7.597000,9.472000,12.898000,16.230000,19.355000
73.000000,1.901000,2.405000,2.999000,4.351000,5.358000,6.588000,9.844000,12.272000,16.960000,19.993000,25.508000
74.000000,1.813000,2.142000,2.481000,3.164000,3.886000,5.382000,7.380000,9.313000,13.111000,14.809000,18.736000
75.000000,1.892000,2.168000,2.734000,3.556000,4.718000,5.745000,7.614000,10.691000,13.000000,16.282000,20.847000
76.000000,1.980000,2.491000,3.016000,3.495000,4.798000,5.763000,7.372000,9.404000,13.240000,15.693000,18.806000
77.000000,2.328000,3.277000,3.816000,4.587000,6.637000,9.448000,11.635000,14.103000,17.810000,22.390000,28.521000
78.000000,1.587000,1.831000,2.348000,2.792000,4.112000,4.438000,6.406000,8.163000,9.997000,12.154000,16.776000
79.000000,1.904000,2.120000,2.650000,3.629000,4.058000,5.910000,7.778000,10.318000,12.327000,15.408000,19.871000
80.000000,1.949000,2.445000,3.021000,3.912000,5.015000,7.180000,9.262000,11.950000,14.208000,19.798000,22.107000
81.000000,1.648000,1.772000,2.398000,2.927000,3.264000,4.702000,6.816000,7.886000,9.753000,12.729000,17.608000
82.000000,1.694000,2.011000,2.696000,3.200000,3.896000,5.774000,7.020000,9.308000,12.787000,15.158000,19.155000
83.000000,1.770000,2.232000,2.719000,3.626000,4.174000,5.268000,7.395000,10.346000,12.249000,16.424000,20.505000
84.000000,1.642000,1.959000,2.536000,3.183000,4.310000,4.571000,7.805000,8.471000,11.902000,13.824000,17.759000
85.000000,2.511000,3.251000,4.071000,5.707000,6.541000,9.570000,12.274000,15.936000,19.152000,23.981000,30.272000
86.000000,1.856000,2.379000,2.894000,3.476000,4.813000,5.383000,7.508000,10.438000,12.645000,15.460000,22.134000
87.000000,1.897000,2.044000,2.504000,3.139000,4.233000,4.534000,7.586000,9.351000,11.439000,15.674000,20.149000
88.000000,2.225000,2.632000,3.065000,4.068000,5.587000,6.589000,8.268000,11.422000,15.064000,17.513000,21.733000
89.000000,1.831000,2.038000,2.415000,3.182000,4.481000,5.593000,6.419000,8.692000,11.837000,14.529000,19.329000
90.000000,2.030000,2.673000,3.306000,4.248000,5.597000,7.319000,9.297000,12.616000,16.879000,21.150000,26.961000
91.000000,1.824000,2.360000,2.684000,3.446000,5.433000,6.715000,8.659000,10.396000,13.749000,16.868000,21.778000
92.000000,2.156000,2.560000,3.574000,4.262000,5.640000,7.056000,10.331000,12.972000,15.165000,19.674000,24.452000
93.000000,1.582000,1.891000,2.148000,2.813000,3.589000,4.483000,5.991000,7.768000,9.809000,13.363000,16.330000
94.000000,1.848000,2.362000,2.599000,3.237000,4.182000,5.965000,7.870000,10.009000,11.901000,15.782000,21.754000
95.000000,1.485000,1.605000,2.105000,2.494000,3.112000,4.221000,5.142000,7.340000,9.742000,12.263000,14.641000
96.000000,1.291000,1.482000,1.921000,2.264000,2.572000,3.484000,4.314000,5.446000,7.368000,7.924000,10.203000
97.000000,1.654000,1.988000,2.575000,2.965000,3.905000,4.456000,6.248000,8.038000,10.992000,13.901000,16.245000
98.000000,1.647000,1.926000,2.539000,2.880000,3.283000,4.551000,6.039000,8.181000,10.455000,12.599000,16.630000
99.000000,1.659000,1.858000,2.106000,2.575000,3.062000,4.845000,6.761000,8.126000,11.124000,12.886000,15.973000
100.000000,1.567000,1.965000,2.241000,3.137000,3.925000,5.024000,6.381000,7.256000,9.009000,12.609000,16.719000
101.000000,1.951000,2.366000,3.251000,3.887000,4.601000,6.907000,7.854000,11.445000,14.933000,17.403000,21.506000
102.000000,1.753000,1.928000,2.471000,2.913000,4.059000,5.523000,6.510000,8.228000,11.058000,13.470000,18.705000
103.000000,2.094000,2.593000,3.219000,4.167000,5.635000,6.750000,8.683000,12.265000,15.477000,19.489000,24.090000
104.000000,1.365000,1.599000,1.910000,2.226000,2.814000,3.313000,4.615000,6.101000,7.223000,9.236000,11.723000
105.000000,1.326000,1.401000,1.799000,1.935000,2.306000,2.764000,3.187000,4.475000,6.001000,7.082000,9.321000
106.000000,1.329000,1.391000,1.738000,1.816000,2.203000,3.350000,3.549000,4.129000,5.097000,8.589000,9.663000
107.000000,1.247000,1.426000,1.575000,1.777000,1.801000,2.682000,3.206000,4.352000,5.382000,6.962000,9.208000
108.000000,1.462000,1.684000,1.965000,2.506000,2.586000,3.516000,4.272000,5.255000,7.121000,8.665000,12.966000
109.000000,1.864000,2.187000,2.650000,3.005000,3.497000,4.400000,5.387000,8.283000,9.817000,12.465000,14.845000
110.000000,1.443000,1.591000,1.795000,2.180000,2.592000,3.440000,4.117000,5.947000,7.911000,8.920000,11.455000
111.000000,1.765000,2.073000,2.654000,3.265000,4.046000,5.395000,6.064000,8.694000,10.338000,13.904000,17.076000
112.000000,1.621000,1.961000,2.198000,2.663000,4.321000,4.937000,6.414000,8.987000,9.637000,13.826000,16.501000
113.000000,1.568000,1.727000,2.077000,2.257000,2.771000,3.504000,4.524000,5.963000,6.727000,7.756000,12.338000
114.000000,1.644000,1.888000,2.256000,3.153000,3.405000,3.950000,5.027000,6.502000,8.454000,10.783000,14.727000
115.000000,1.446000,1.567000,1.664000,1.981000,2.442000,3.035000,3.757000,5.575000,6.014000,7.334000,10.166000
116.000000,1.893000,2.200000,2.466000,3.211000,3.886000,5.084000,5.886000,8.168000,10.504000,13.096000,16.520000
117.000000,1.495000,1.890000,2.375000,2.876000,3.492000,4.051000,5.870000,7.830000,10.024000,14.513000,16.336000
118.000000,1.370000,1.468000,1.673000,1.890000,2.210000,2.671000,3.736000,5.120000,6.591000,7.977000,10.609000
119.000000,1.482000,1.467000,1.877000,2.270000,2.378000,2.906000,3.430000,4.658000,5.584000,8.387000,9.580000
120.000000,1.518000,1.706000,2.020000,2.341000,3.210000,3.790000,4.645000,6.873000,7.852000,9.686000,12.096000
121.000000,1.204000,1.437000,1.485000,1.476000,1.976000,2.082000,2.780000,3.540000,5.183000,6.088000,6.710000
122.000000,1.950000,2.176000,2.571000,2.975000,3.797000,4.721000,6.576000,8.488000,9.850000,13.508000,17.129000
123.000000,1.327000,1.593000,1.686000,1.814000,2.333000,3.321000,3.926000,5.007000,6.640000,9.522000,10.902000
124.000000,1.816000,2.136000,2.517000,3.415000,4.378000,5.833000,6.971000,9.413000,12.232000,15.751000,17.781000
125.000000,1.437000,1.714000,2.217000,2.206000,2.858000,3.659000,5.192000,6.109000,8.269000,12.220000,13.082000
126.000000,1.901000,2.088000,2.538000,3.145000,3.915000,4.921000,5.998000,6.701000,9.749000,11.188000,15.935000
127.000000,1.468000,1.658000,1.824000,1.972000,2.994000,3.228000,4.229000,4.996000,7.415000,8.675000,12.608000
128.000000,1.549000,1.705000,1.950000,2.359000,2.793000,3.235000,4.667000,5.588000,6.731000,9.562000,11.363000
129.000000,1.402000,1.659000,1.900000,1.976000,2.515000,3.131000,3.676000,5.344000,5.691000,8.878000,9.517000
130.000000,1.264000,1.430000,1.480000,1.716000,2.202000,2.106000,2.575000,3.456000,5.758000,5.907000,7.744000
131.000000,1.043000,1.118000,1.147000,1.144000,1.470000,1.570000,1.473000,1.610000,2.178000,2.931000,2.869000
132.000000,1.131000,1.257000,1.296000,1.455000,1.766000,2.089000,2.365000,2.713000,3.054000,4.442000,6.200000
133.000000,1.273000,1.437000,1.723000,1.744000,2.390000,3.047000,3.698000,4.424000,5.075000,5.897000,10.038000
134.000000,2.060000,2.459000,2.745000,3.438000,4.693000,5.559000,6.437000,9.162000,11.063000,14.234000,19.218000
135.000000,1.830000,2.113000,2.484000,3.342000,3.716000,4.517000,6.561000,7.763000,9.902000,11.938000,15.894000
136.000000,1.462000,1.515000,1.836000,2.060000,2.393000,3.044000,3.830000,4.686000,7.035000,7.904000,10.010000
137.000000,1.497000,1.855000,2.006000,2.351000,3.060000,3.949000,5.499000,6.168000,9.026000,10.674000,12.908000
138.000000,1.700000,1.899000,2.255000,2.687000,3.088000,4.026000,4.987000,7.207000,7.800000,10.415000,13.199000
139.000000,2.118000,2.544000,3.522000,3.848000,5.009000,5.348000,7.342000,10.734000,14.894000,16.820000,20.728000
140.000000,1.636000,1.834000,2.040000,2.664000,3.120000,3.861000,4.324000,6.632000,8.173000,10.859000,12.784000
141.000000,1.397000,1.521000,1.641000,1.927000,2.445000,2.925000,3.544000,4.126000,6.245000,6.547000,9.607000
142.000000,1.382000,1.500000,1.740000,2.160000,2.436000,2.799000,3.700000,4.533000,5.432000,8.289000,9.122000
143.000000,1.774000,2.022000,2.528000,2.673000,3.413000,4.849000,6.520000,9.305000,10.882000,13.049000,15.154000
144.000000,1.441000,1.670000,1.742000,2.253000,2.707000,3.408000,4.363000,6.263000,7.466000,9.041000,11.631000
145.000000,1.182000,1.269000,1.373000,1.469000,1.733000,1.877000,2.615000,3.050000,3.734000,3.477000,5.811000
146.000000,1.309000,1.375000,1.619000,1.571000,2.246000,2.616000,2.860000,3.553000,5.502000,5.957000,8.063000
147.000000,1.234000,1.407000,1.699000,1.821000,1.952000,2.579000,3.406000,4.426000,6.934000,7.247000,11.228000
148.000000,1.595000,1.634000,2.139000,2.491000,3.306000,4.463000,5.065000,6.851000,8.340000,11.015000,13.896000
149.000000,1.420000,1.580000,2.029000,2.328000,2.372000,3.280000,3.758000,4.992000,6.670000,8.575000,10.957000
150.000000,1.387000,1.627000,1.695000,2.081000,2.930000,3.179000,3.639000,4.982000,6.184000,8.544000,10.639000
151.000000,1.741000,1.861000,2.088000,2.522000,3.469000,3.994000,4.522000,6.498000,8.075000,11.265000,13.172000
152.000000,1.459000,1.790000,2.128000,2.312000,3.498000,3.738000,6.064000,6.946000,8.720000,12.758000,15.671000
153.000000,1.224000,1.423000,1.405000,1.845000,2.250000,2.288000,2.563000,3.309000,4.372000,5.403000,7.198000
154.000000,1.182000,1.226000,1.411000,1.595000,1.738000,1.911000,2.530000,3.023000,3.878000,4.370000,5.218000
155.000000,1.665000,1.939000,2.243000,2.517000,3.031000,3.686000,5.260000,6.574000,8.083000,9.684000,11.620000
156.000000,1.713000,1.862000,2.157000,2.413000,2.897000,3.607000,4.736000,5.685000,7.376000,9.901000,12.943000
157.000000,1.313000,1.427000,1.658000,1.905000,1.971000,2.537000,2.904000,3.950000,4.357000,5.737000,7.926000
158.000000,1.346000,1.471000,1.731000,1.918000,2.181000,2.628000,3.192000,3.960000,4.991000,6.512000,7.320000
159.000000,1.409000,1.627000,1.683000,2.158000,2.166000,2.316000,3.558000,4.027000,5.943000,6.000000,8.549000
160.000000,1.490000,1.734000,1.931000,2.353000,2.658000,3.665000,4.383000,4.947000,6.053000,8.804000,10.278000
161.000000,1.480000,1.723000,2.060000,2.297000,2.475000,2.878000,3.965000,5.226000,6.697000,9.328000,10.040000
162.000000,1.049000,1.056000,1.109000,1.126000,1.130000,1.110000,1.246000,1.470000,1.757000,1.975000,2.303000
163.000000,1.584000,1.800000,2.180000,2.664000,3.593000,4.444000,5.502000,7.818000,9.387000,12.484000,15.757000
164.000000,1.461000,1.801000,1.776000,2.215000,2.841000,3.418000,4.538000,5.926000,8.084000,9.164000,11.946000
165.000000,1.197000,1.208000,1.342000,1.488000,1.505000,1.912000,2.080000,3.252000,4.382000,4.297000,5.246000
166.000000,1.208000,1.306000,1.445000,1.581000,1.772000,2.074000,2.651000,3.758000,4.525000,5.500000,6.175000
167.000000,1.169000,1.195000,1.355000,1.484000,1.724000,2.207000,2.242000,2.304000,3.210000,3.858000,5.909000
168.000000,1.489000,1.646000,2.007000,2.306000,3.317000,3.701000,5.263000,6.431000,8.050000,11.204000,14.592000
169.000000,1.103000,1.134000,1.169000,1.235000,1.515000,1.376000,1.496000,1.941000,1.902000,2.841000,3.170000
170.000000,1.088000,1.130000,1.157000,1.254000,1.251000,1.420000,1.384000,1.460000,1.750000,2.060000,2.538000
171.000000,1.426000,1.626000,1.904000,2.185000,2.503000,3.282000,4.157000,4.956000,6.356000,7.571000,10.953000
172.000000,1.091000,1.086000,1.134000,1.208000,1.226000,1.320000,1.410000,1.490000,1.418000,2.092000,2.160000
173.000000,1.314000,1.334000,1.548000,1.896000,2.055000,2.545000,2.877000,3.209000,4.533000,6.036000,7.409000
174.000000,1.466000,1.543000,1.769000,2.097000,2.556000,2.766000,3.861000,4.691000,5.737000,7.087000,8.390000
175.000000,1.478000,1.785000,2.063000,2.202000,2.593000,3.156000,4.336000,5.513000,6.659000,9.660000,11.536000
176.000000,1.320000,1.492000,1.557000,1.601000,1.895000,2.174000,3.252000,3.376000,5.005000,5.878000,8.106000
177.000000,1.023000,1.075000,1.027000,1.090000,1.087000,1.162000,1.156000,1.187000,1.400000,1.492000,1.596000
178.000000,1.024000,1.023000,1.025000,1.096000,1.079000,1.253000,1.251000,1.344000,1.230000,1.784000,1.856000
179.000000,1.291000,1.495000,1.596000,2.057000,2.525000,2.652000,3.554000,5.452000,6.992000,8.824000,10.782000
180.000000,1.752000,1.946000,2.765000,2.906000,4.038000,5.385000,7.365000,9.599000,11.378000,14.770000,18.506000
181.000000,1.225000,1.308000,1.494000,1.619000,1.940000,2.075000,3.148000,4.317000,5.354000,6.224000,7.772000
182.000000,1.022000,1.018000,1.017000,1.033000,1.062000,1.064000,1.049000,1.119000,1.108000,1.231000,1.155000
183.000000,1.447000,1.718000,2.052000,2.532000,3.052000,4.193000,5.079000,7.260000,8.479000,11.635000,13.496000
184.000000,1.711000,1.959000,2.308000,2.876000,3.987000,4.880000,5.638000,8.504000,10.159000,13.269000,17.715000
185.000000,1.573000,1.823000,2.146000,2.375000,3.116000,3.967000,5.711000,7.566000,10.104000,11.200000,15.216000
186.000000,1.058000,1.120000,1.146000,1.220000,1.187000,1.483000,1.436000,1.584000,2.328000,2.588000,3.976000
187.000000,1.127000,1.182000,1.160000,1.240000,1.396000,1.529000,1.807000,2.521000,2.359000,2.552000,4.197000
188.000000,1.127000,1.214000,1.176000,1.312000,1.365000,1.659000,1.757000,2.192000,2.926000,3.130000,3.608000
189.000000,1.193000,1.266000,1.325000,1.455000,1.897000,2.375000,3.055000,3.512000,4.499000,4.915000,7.539000
190.000000,1.091000,1.146000,1.320000,1.381000,1.485000,1.622000,2.127000,2.211000,2.644000,2.972000,4.220000
191.000000,1.132000,1.160000,1.237000,1.274000,1.311000,1.555000,1.579000,1.975000,1.904000,2.595000,3.133000
192.000000,1.096000,1.113000,1.167000,1.239000,1.354000,1.332000,1.466000,1.677000,2.002000,2.243000,2.401000
193.000000,1.050000,1.039000,1.056000,1.077000,1.064000,1.094000,1.099000,1.138000,1.113000,1.168000,1.241000
194.000000,1.050000,1.064000,1.095000,1.083000,1.092000,1.114000,1.158000,1.141000,1.179000,1.173000,1.172000
195.000000,1.018000,1.015000,1.017000,1.022000,1.034000,1.042000,1.040000,1.027000,1.095000,1.143000,1.044000
196.000000,1.056000,1.082000,1.093000,1.112000,1.175000,1.117000,1.325000,1.323000,1.430000,1.617000,1.968000
197.000000,1.027000,1.019000,1.045000,1.044000,1.054000,1.049000,1.059000,1.054000,1.071000,1.073000,1.089000
